user_id,survey_id,survey_item_index,filename,has_reply,emotion_1,video_id,mix,emotion_1_id,emotion_2_id,intensity_level,reply
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,129,A26_neu_p_sit1.mp4,1,neutral,A26,0,22,100,,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,130,A227_disg_p_3.mp4,1,disgust,A227,0,35,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,131,A407_pri_p_3.mp4,1,pride,A407,0,41,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,132,A337_hap_p_3.mp4,1,happiness_joy,A337,0,33,100,3,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,133,A425_hap_p_3.mp4,1,happiness_joy,A425,0,33,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,134,A407_int_p_3.mp4,1,interest_curiosity,A407,0,29,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,135,A201_anx_p_2.mp4,1,anxiety,A201,0,34,100,2,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,136,A323_rel_p_3.mp4,1,relief,A323,0,38,100,3,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,137,A410_neu_sit1_p.mp4,1,neutral,A410,0,22,100,,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,138,A410_int_p_3.mp4,1,interest_curiosity,A410,0,29,100,3,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,139,A416_rel_p_3.mp4,1,relief,A416,0,38,100,3,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,140,A435_hap_p_2.mp4,1,happiness_joy,A435,0,33,100,2,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,141,A428_neu_sit3_p.mp4,1,neutral,A428,0,22,100,,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,142,A326_hap_p_3.mp4,1,happiness_joy,A326,0,33,100,3,33
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,143,A438_int_p_3.mp4,1,interest_curiosity,A438,0,29,100,3,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,144,A55_ang_p_2.mp4,1,anger,A55,0,12,100,2,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,145,A426_sad_p_2.mp4,1,sadness,A426,0,6,100,2,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,146,A307_neu_sit3_p.mp4,1,neutral,A307,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,147,A422_anx_p_2.mp4,1,anxiety,A422,0,34,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,148,A438_anx_p_2_e.mp4,1,anxiety,A438,0,34,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,149,A101_sad_p_3.mp4,1,sadness,A101,0,6,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,150,A326_ang_p_2.mp4,1,anger,A326,0,12,100,2,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,151,A434_neu_sit3_p.mp4,1,neutral,A434,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,152,A18_anx_p_2.mp4,1,anxiety,A18,0,34,100,2,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,153,A411_disg_p_2.mp4,1,disgust,A411,0,35,100,2,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,154,A438_sad_p_2.mp4,1,sadness,A438,0,6,100,2,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,155,A438_sad_p_3.mp4,1,sadness,A438,0,6,100,3,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,156,A428_ang_p_3.mp4,1,anger,A428,0,12,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,157,A102_disg_p_2.mp4,1,disgust,A102,0,35,100,2,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,158,A424_anx_p_3.mp4,1,anxiety,A424,0,34,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,159,A227_rel_p_2.mp4,1,relief,A227,0,38,100,2,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,160,A18_rel_p_3.mp4,1,relief,A18,0,38,100,3,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,161,A417_pri_p_3.mp4,1,pride,A417,0,41,100,3,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,162,A300_int_p_2.mp4,1,interest_curiosity,A300,0,29,100,2,33
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,163,A404_sad_p_3.mp4,1,sadness,A404,0,6,100,3,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,164,A408_neu_sit2_p.mp4,1,neutral,A408,0,22,100,,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,165,A300_neu_sit1_p.mp4,1,neutral,A300,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,166,A218_int_p_2.mp4,1,interest_curiosity,A218,0,29,100,2,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,167,A223_hap_p_2.mp4,1,happiness_joy,A223,0,33,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,168,A428_rel_p_3.mp4,1,relief,A428,0,38,100,3,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,169,A223_neu_sit1_p.mp4,1,neutral,A223,0,22,100,,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,170,A434_ang_p_3.mp4,1,anger,A434,0,12,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,171,A227_neu_sit3_p.mp4,1,neutral,A227,0,22,100,,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,172,A26_pri_p_3.mp4,1,pride,A26,0,41,100,3,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,173,A327_disg_p_3.mp4,1,disgust,A327,0,35,100,3,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,174,A424_int_p_2.mp4,1,interest_curiosity,A424,0,29,100,2,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,175,A413_anx_p_3.mp4,1,anxiety,A413,0,34,100,3,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,176,A65_disg_p_3.mp4,1,disgust,A65,0,35,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,177,A433_sad_p_3.mp4,1,sadness,A433,0,6,100,3,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,178,A74_anx_p_2.mp4,1,anxiety,A74,0,34,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,179,A26_hap_p_2.mp4,1,happiness_joy,A26,0,33,100,2,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,180,A74_disg_p_3.mp4,1,disgust,A74,0,35,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,181,A417_rel_p_3.mp4,1,relief,A417,0,38,100,3,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,182,A411_pri_p_3.mp4,1,pride,A411,0,41,100,3,33
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,183,A334_sad_p_3.mp4,1,sadness,A334,0,6,100,3,6
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,184,A438_neu_sit3_p.mp4,1,neutral,A438,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,185,A405_neu_sit4_p.mp4,1,neutral,A405,0,22,100,,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,186,A326_pri_p_3.mp4,1,pride,A326,0,41,100,3,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,187,A323_rel_p_2.mp4,1,relief,A323,0,38,100,2,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,188,A307_neu_sit4_p.mp4,1,neutral,A307,0,22,100,,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,189,A18_neu_p_sit1.mp4,1,neutral,A18,0,22,100,,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,190,A75_int_p_3.mp4,1,interest_curiosity,A75,0,29,100,3,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,191,A103_neu_sit4_p.mp4,1,neutral,A103,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,192,A425_pri_p_2.mp4,1,pride,A425,0,41,100,2,38
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,193,A72_rel_p_3.mp4,1,relief,A72,0,38,100,3,41
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,194,A425_anx_p_3.mp4,1,anxiety,A425,0,34,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,195,A300_hap_p_3.mp4,1,happiness_joy,A300,0,33,100,3,33
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,196,A91_anx_p_3.mp4,1,anxiety,A91,0,34,100,3,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,197,A227_anx_p_2.mp4,1,anxiety,A227,0,34,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,198,A408_neu_sit1_p.mp4,1,neutral,A408,0,22,100,,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,199,A407_anx_p_2.mp4,1,anxiety,A407,0,34,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,200,A223_disg_p_3.mp4,1,disgust,A223,0,35,100,3,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,201,A413_int_p_2.mp4,1,interest_curiosity,A413,0,29,100,2,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,202,A438_disg_p_3.mp4,1,disgust,A438,0,35,100,3,35
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,203,A72_ang_p_3.mp4,1,anger,A72,0,12,100,3,12
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,204,A416_neu_sit1_p.mp4,1,neutral,A416,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,205,A435_sad_p_2.mp4,1,sadness,A435,0,6,100,2,34
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,206,A425_neu_sit1_p.mp4,1,neutral,A425,0,22,100,,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,207,A416_neu_sit2_p.mp4,1,neutral,A416,0,22,100,,22
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,208,A102_int_p_2.mp4,1,interest_curiosity,A102,0,29,100,2,29
user_2,5af608c8702df6f9c4a2b7ee0dd6ebf0e13f0cbf55cf8fe703a0000ca9aefcfa,209,A55_disg_p_2.mp4,1,disgust,A55,0,35,100,2,35
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,0,A72_neu_sit4_p.mp4,1,neutral,A72,0,22,100,,22
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,1,A103_rel_p_2.mp4,1,relief,A103,0,38,100,2,22
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,2,A412_rel_p_2.mp4,1,relief,A412,0,38,100,2,38
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,3,A201_int_p_3.mp4,1,interest_curiosity,A201,0,29,100,3,29
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,4,A201_rel_p_2.mp4,1,relief,A201,0,38,100,2,34
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,5,A26_int_p_3.mp4,1,interest_curiosity,A26,0,29,100,3,38
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,6,A404_hap_p_2_e.mp4,1,happiness_joy,A404,0,33,100,2,41
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,7,A72_int_p_2.mp4,1,interest_curiosity,A72,0,29,100,2,33
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,8,A422_anx_p_3.mp4,1,anxiety,A422,0,34,100,3,6
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,9,A223_hap_p_3.mp4,1,happiness_joy,A223,0,33,100,3,33
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,10,A332_sad_p_3.mp4,1,sadness,A332,0,6,100,3,6
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,11,A426_ang_p_2.mp4,1,anger,A426,0,12,100,2,12
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,12,A402_sad_p_2.mp4,1,sadness,A402,0,6,100,2,6
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,13,A425_sad_p_3.mp4,1,sadness,A425,0,6,100,3,6
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,14,A218_hap_p_2.mp4,1,happiness_joy,A218,0,33,100,2,41
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,15,A416_neu_sit3_p.mp4,1,neutral,A416,0,22,100,,22
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,16,A408_int_p_3_e.mp4,1,interest_curiosity,A408,0,29,100,3,29
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,17,A427_hap_p_3.mp4,1,happiness_joy,A427,0,33,100,3,33
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,18,A426_pri_p_3.mp4,1,pride,A426,0,41,100,3,22
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,19,A201_neu_sit2_p.mp4,1,neutral,A201,0,22,100,,22
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,20,A433_neu_sit2_p.mp4,1,neutral,A433,0,22,100,,29
user_2,6575b6deb97dfafe8f8a7c9d5f0cb85a2ea34e21b58afbe15e0d6acc99e4548f,21,A218_neu_sit4_p.mp4,1,neutral,A218,0,22,100,,34
